id_i,id_j,distance,race_i,race_j,pair_type,inconsistent_baseline,inconsistent_eo,eo_introduced,eo_resolved,threshold_distance_i,threshold_distance_j
2268,6769,0.006092863180480412,1,1,same_race,0,0,0,0,0.09848269398358267,0.056468844104043625
2268,2672,0.006092863180480412,1,1,same_race,0,0,0,0,0.09848269398358267,0.056468844104043625
2268,2649,0.006644881559034643,1,0,cross_race,0,0,0,0,0.09848269398358267,0.30858410417080095
2838,4369,0.0,0,1,cross_race,0,0,0,0,0.25440314437516454,0.42908800647165835
2838,5382,0.0,0,0,same_race,0,0,0,0,0.25440314437516454,0.25440314437516454
4510,7189,0.0016182338494085124,0,1,cross_race,0,0,0,0,0.15115424656839327,0.2971955300213084
4510,6241,0.010538285561657368,0,1,cross_race,0,0,0,0,0.15115424656839327,0.3735149961514093
1846,3499,0.0,1,1,same_race,0,0,0,0,0.3180950009207793,0.3180950009207793
1846,6803,0.0007635016052223165,1,1,same_race,0,0,0,0,0.3180950009207793,0.27730573265195185
1846,6770,0.0007635016052223165,1,0,cross_race,0,0,0,0,0.3180950009207793,0.10262087055545804
1846,3530,0.0007635016052223165,1,1,same_race,0,0,0,0,0.3180950009207793,0.27730573265195185
2391,6382,0.005080251197041474,1,1,same_race,0,1,1,0,0.042882338120433294,0.03784286202335008
2391,3870,0.005409823758004917,1,0,cross_race,0,1,1,0,0.042882338120433294,0.05267716957372115
2823,6983,0.0013458351062620721,1,0,cross_race,0,0,0,0,0.27556393658179756,0.15115424656839327
2823,5613,0.003144120392680083,1,1,same_race,0,0,0,0,0.27556393658179756,0.27442724807212737
5364,6177,0.001612115603685682,1,1,same_race,1,0,0,1,0.2357787547029555,0.1848656703415953
862,2150,0.005647324417322852,1,1,same_race,0,1,1,0,0.017819706498951815,0.05038823662012071
862,5142,0.022566080664191746,1,1,same_race,0,1,1,0,0.017819706498951815,0.06954798235045645
862,6785,0.025348387797184846,1,1,same_race,0,0,0,0,0.017819706498951815,0.048338762803230684
862,1515,0.029828331710065048,1,1,same_race,0,1,1,0,0.017819706498951815,0.03416750083416742
862,1620,0.03189748854094443,1,1,same_race,0,0,0,0,0.017819706498951815,0.029815472483899597
2080,2720,0.0018036734785447095,0,1,cross_race,0,0,0,0,0.31146915204242015,0.4871296238950115
2080,2850,0.004057253532084637,0,0,same_race,0,0,0,0,0.31146915204242015,0.3124447617985177
2080,4617,0.004057253532084637,0,0,same_race,0,0,0,0,0.31146915204242015,0.3124447617985177
2080,6519,0.00440807240478458,0,0,same_race,0,0,0,0,0.31146915204242015,0.3124447617985177
2080,4212,0.00440807240478458,0,1,cross_race,0,0,0,0,0.31146915204242015,0.4871296238950115
7038,7155,0.00048127203223413684,0,0,same_race,0,0,0,0,0.25440314437516454,0.25440314437516454
5643,5685,0.013569751805561081,1,1,same_race,0,1,1,0,0.03416750083416742,0.0
2183,4038,0.0008696581505301948,1,1,same_race,0,0,0,0,0.12501927934943635,0.12501927934943635
2183,4232,0.0008696581505301948,1,1,same_race,0,0,0,0,0.12501927934943635,0.12501927934943635
2183,5617,0.004272435004974762,1,1,same_race,0,0,0,0,0.12501927934943635,0.10448407264808313
2183,3833,0.004555069711742021,1,0,cross_race,0,0,0,0,0.12501927934943635,0.3112969080848501
3303,6270,0.0,1,0,cross_race,0,1,1,0,0.1735525390284639,0.0
1545,2253,2.220446049250313e-16,1,1,same_race,0,0,0,0,0.4024323935156929,0.4024323935156929
1545,6087,0.0004951654117649751,1,1,same_race,0,0,0,0,0.4024323935156929,0.4024323935156929
1545,4412,0.0005087571052022621,1,0,cross_race,0,0,0,0,0.4024323935156929,0.2380039416756093
5993,6114,1.1102230246251565e-16,0,1,cross_race,0,1,1,0,0.09507625540977438,0.07847628361868952
226,6810,0.002394084892536341,1,1,same_race,0,0,0,0,0.09848269398358267,0.09848269398358267
226,1713,0.002394084892536341,1,1,same_race,0,0,0,0,0.09848269398358267,0.09848269398358267
226,6097,0.0038036158326385516,1,1,same_race,0,0,0,0,0.09848269398358267,0.07421575768429045
226,6560,0.010028489402851948,1,1,same_race,0,0,0,0,0.09848269398358267,0.056468844104043625
226,405,0.011506968602746803,1,1,same_race,0,0,0,0,0.09848269398358267,0.07421575768429045
180,5678,0.0035855455062250297,0,0,same_race,0,0,0,0,0.3341554750693333,0.31146915204242015
180,5900,0.0035855455062250297,0,1,cross_race,0,0,0,0,0.3341554750693333,0.48615401413891396
180,6053,0.004165370213991992,0,0,same_race,0,0,0,0,0.3341554750693333,0.3124447617985177
180,6841,0.004165370213991992,0,0,same_race,0,0,0,0,0.3341554750693333,0.3124447617985177
2522,6053,0.0,0,0,same_race,0,0,0,0,0.3124447617985177,0.3124447617985177
2522,4674,0.00019076138135687426,0,1,cross_race,0,0,0,0,0.3124447617985177,0.4871296238950115
2522,5678,0.00021907486540229115,0,0,same_race,0,0,0,0,0.3124447617985177,0.31146915204242015
2522,5900,0.00021907486540229115,0,1,cross_race,0,0,0,0,0.3124447617985177,0.48615401413891396
3952,4424,0.014576223617576822,1,0,cross_race,0,0,0,0,0.26781982883768984,0.09313496674119603
2942,6670,0.01731156026127989,1,1,same_race,0,0,0,0,0.12501927934943635,0.12501927934943635
2942,3653,0.019858090850080168,1,1,same_race,0,0,0,0,0.12501927934943635,0.056468844104043625
2942,5023,0.024399800266751703,1,1,same_race,0,0,0,0,0.12501927934943635,0.09848269398358267
2942,4047,0.027870672543913733,1,0,cross_race,0,0,0,0,0.12501927934943635,0.28026374402886933
2942,6529,0.03403737913392657,1,1,same_race,0,0,0,0,0.12501927934943635,0.048338762803230684
2392,5036,0.0,1,1,same_race,0,0,0,0,0.0013622818220518917,0.0013622818220518917
2392,3658,0.0,1,1,same_race,0,0,0,0,0.0013622818220518917,0.0013622818220518917
2392,4286,0.0,1,0,cross_race,0,1,1,0,0.0013622818220518917,0.172190257206412
2392,6922,0.0,1,0,cross_race,0,1,1,0,0.0013622818220518917,0.172190257206412
2663,6723,2.220446049250313e-16,0,0,same_race,0,0,0,0,0.1231643024083432,0.1231643024083432
2652,7006,0.003310641051039842,0,1,cross_race,0,0,0,0,0.2907057036045531,0.48615401413891396
2652,6287,0.0035096248270068964,0,0,same_race,0,0,0,0,0.2907057036045531,0.3124447617985177
2652,6554,0.00415082670868594,0,0,same_race,0,0,0,0,0.2907057036045531,0.2956551985540481
2262,2480,0.0,0,0,same_race,0,0,0,0,0.1434101388242855,0.1434101388242855
2262,5250,0.001120700390050855,0,1,cross_race,0,0,0,0,0.1434101388242855,0.2971955300213084
2262,2806,0.0011984097093745705,0,1,cross_race,0,0,0,0,0.1434101388242855,0.3258391086648871
4691,5226,0.0037805389297932424,1,0,cross_race,0,0,0,0,0.38076207027450526,0.22774753141919907
946,1219,0.0,0,1,cross_race,0,0,0,0,0.10262087055545804,0.27730573265195185
946,5370,0.0,0,1,cross_race,0,0,0,0,0.10262087055545804,0.27730573265195185
946,6201,0.0,0,1,cross_race,0,0,0,0,0.10262087055545804,0.27730573265195185
1001,5069,0.0,0,1,cross_race,0,0,0,0,0.03042203490834644,0.20510689700484025
1001,6846,0.001173181645438004,0,1,cross_race,0,0,0,0,0.03042203490834644,0.2292393545855737
1001,4732,0.0013649563022506417,0,0,same_race,1,0,0,1,0.03042203490834644,0.0010898991541923309
1001,3258,0.005876788630829299,0,1,cross_race,1,0,0,1,0.03042203490834644,0.1735525390284639
1001,3489,0.008011658415140066,0,0,same_race,1,0,0,1,0.03042203490834644,0.0010898991541923309
2454,2882,0.003099126361912452,0,0,same_race,0,0,0,0,0.3124447617985177,0.35922680083385544
2454,7005,0.003099126361912452,0,0,same_race,0,0,0,0,0.3124447617985177,0.35922680083385544
2454,2720,0.003102586970087584,0,1,cross_race,0,0,0,0,0.3124447617985177,0.4871296238950115
2454,4181,0.003462256739365288,0,0,same_race,0,0,0,0,0.3124447617985177,0.3412550421689004
4674,6841,0.00019076138135687426,1,0,cross_race,0,0,0,0,0.4871296238950115,0.3124447617985177
4674,6053,0.00019076138135687426,1,0,cross_race,0,0,0,0,0.4871296238950115,0.3124447617985177
4674,5678,0.0008186096249411801,1,0,cross_race,0,0,0,0,0.4871296238950115,0.31146915204242015
4140,4804,0.002435792272665327,1,1,same_race,0,0,0,0,0.16545524576899073,0.1297356470418275
4140,5699,0.002435792272665327,1,1,same_race,0,0,0,0,0.16545524576899073,0.1297356470418275
4140,4998,0.006668226899108731,1,0,cross_race,0,0,0,0,0.16545524576899073,0.37580772438570587
6554,7006,0.0005304493431431689,0,1,cross_race,0,0,0,0,0.2956551985540481,0.48615401413891396
4045,6553,0.004639439060197037,0,0,same_race,1,0,0,1,0.0,0.08687975406396492
4045,4851,0.004639439060197037,0,1,cross_race,1,0,0,1,0.0,0.26156461616045873
625,1502,0.0025711542148957323,1,0,cross_race,0,0,0,0,0.005037643011234549,0.1868186930565212
625,6382,0.010034500148866865,1,1,same_race,0,0,0,0,0.005037643011234549,0.03784286202335008
625,738,0.013080499800248835,1,1,same_race,0,1,1,0,0.005037643011234549,0.02457670799529288
625,7088,0.016559579971745952,1,1,same_race,0,1,1,0,0.005037643011234549,0.15420870278807608
2169,2391,0.0021443024018861223,0,1,cross_race,0,1,1,0,0.11091205015609107,0.042882338120433294
2169,3870,0.002291005249470124,0,0,same_race,0,0,0,0,0.11091205015609107,0.05267716957372115
2169,2215,0.009701447874960634,0,1,cross_race,0,1,1,0,0.11091205015609107,0.02457670799529288
6971,7038,0.01682214397793791,0,0,same_race,0,0,0,0,0.21863464845683944,0.25440314437516454
6971,7155,0.02296135893072604,0,0,same_race,0,0,0,0,0.21863464845683944,0.25440314437516454
2224,2294,0.0031956927110660116,0,1,cross_race,0,1,1,0,0.19540748281073483,0.0013622818220518917
2224,5216,0.0031956927110660116,0,1,cross_race,0,1,1,0,0.19540748281073483,0.0013622818220518917
2224,4453,0.0031956927110660116,0,0,same_race,0,0,0,0,0.19540748281073483,0.172190257206412
2224,2476,0.00788210178332338,0,0,same_race,0,0,0,0,0.19540748281073483,0.17046611927537747
4620,6816,0.02087150803245963,1,1,same_race,0,0,0,0,0.01063348416289589,0.09848269398358267
3355,7170,0.0,0,1,cross_race,0,1,1,0,0.0,0.1735525390284639
3355,5479,0.0,0,1,cross_race,0,1,1,0,0.0,0.1735525390284639
235,6833,0.0004125077848237124,1,0,cross_race,0,0,0,0,0.48615401413891396,0.31146915204242015
235,3884,0.0017731042467593605,1,0,cross_race,0,0,0,0,0.48615401413891396,0.31146915204242015
235,1958,0.0017731042467593605,1,1,same_race,0,0,0,0,0.48615401413891396,0.48615401413891396
235,2259,0.004291747090154119,1,0,cross_race,0,0,0,0,0.48615401413891396,0.2956551985540481
235,6659,0.004291747090154119,1,0,cross_race,0,0,0,0,0.48615401413891396,0.2956551985540481
3653,6529,0.0023218858685336574,1,1,same_race,0,0,0,0,0.056468844104043625,0.048338762803230684
3653,6477,0.0025909918441704427,1,0,cross_race,0,0,0,0,0.056468844104043625,0.2382498941493303
3653,5578,0.006388037198913454,1,0,cross_race,0,0,0,0,0.056468844104043625,0.23011981284851735
3653,4231,0.007257674093007704,1,1,same_race,0,0,0,0,0.056468844104043625,0.056468844104043625
3672,4638,0.0,0,0,same_race,0,0,0,0,0.15115424656839327,0.15115424656839327
3672,6467,0.002927488704280279,0,0,same_race,0,0,0,0,0.15115424656839327,0.16989763281177944
4532,5425,0.0026115869031166916,0,1,cross_race,0,0,0,0,0.09313496674119603,0.26781982883768984
4532,5676,0.0026115869031166916,0,1,cross_race,0,0,0,0,0.09313496674119603,0.26781982883768984
833,5706,0.03660474191229002,1,1,same_race,0,0,0,0,0.1791014591334581,0.12951585803956345
833,6247,0.11537420807557952,1,1,same_race,0,0,0,0,0.1791014591334581,0.2797959051096499
833,4238,0.11645471708921562,1,0,cross_race,0,0,0,0,0.1791014591334581,0.45779298602328067
833,4998,0.11737552985254673,1,0,cross_race,0,0,0,0,0.1791014591334581,0.37580772438570587
833,2288,0.11974205562045737,1,1,same_race,0,0,0,0,0.1791014591334581,0.1406124784733933
5350,7175,0.0,0,0,same_race,0,0,0,0,0.3767341468153295,0.3767341468153295
1389,2454,0.0037287003347290515,0,0,same_race,0,0,0,0,0.3124447617985177,0.3124447617985177
1389,6332,0.004272930542221776,0,0,same_race,0,0,0,0,0.3124447617985177,0.31146915204242015
1389,2720,0.00847288117608802,0,1,cross_race,0,0,0,0,0.3124447617985177,0.4871296238950115
1389,1675,0.008820034562467605,0,1,cross_race,0,0,0,0,0.3124447617985177,0.5348558663196606
1389,6707,0.013318881418873163,0,0,same_race,0,0,0,0,0.3124447617985177,0.3766582582653129
1930,5579,0.0,0,1,cross_race,0,0,0,0,0.01018080824510148,0.1848656703415953
1930,6002,0.0,0,1,cross_race,0,0,0,0,0.01018080824510148,0.1848656703415953
1930,4492,0.0,0,0,same_race,0,0,0,0,0.01018080824510148,0.01018080824510148
1930,4902,0.0,0,0,same_race,0,0,0,0,0.01018080824510148,0.01018080824510148
1930,2737,0.0,0,1,cross_race,0,0,0,0,0.01018080824510148,0.1848656703415953
2511,5621,0.0010896076206852179,1,1,same_race,0,0,0,0,0.26156461616045873,0.2357787547029555
1254,2091,0.01527464879032181,1,1,same_race,1,0,0,1,0.1735525390284639,0.2109206498448506
1254,3771,0.015807744195925344,1,1,same_race,0,0,0,0,0.1735525390284639,0.1724915310709043
1254,1473,0.024237762759280357,1,1,same_race,0,0,0,0,0.1735525390284639,0.12960416686278542
1254,3741,0.02483567106810225,1,1,same_race,0,0,0,0,0.1735525390284639,0.06082451365599528
3111,6723,0.010411915405316274,0,0,same_race,0,0,0,0,0.11272802537246862,0.1231643024083432
6670,7145,0.04291451258980694,1,0,cross_race,0,0,0,0,0.12501927934943635,0.3353315339095154
1521,2469,0.06908217135198857,1,1,same_race,0,0,0,0,0.2471596466202598,0.29646257177631674
1521,3141,0.07343363335379127,1,1,same_race,0,0,0,0,0.2471596466202598,0.09848269398358267
1521,1595,0.07479781493849913,1,1,same_race,0,0,0,0,0.2471596466202598,0.09848269398358267
1521,4901,0.10251247660624174,1,1,same_race,0,0,0,0,0.2471596466202598,0.048338762803230684
1521,2771,0.11869260951858451,1,0,cross_race,0,0,0,0,0.2471596466202598,0.21159652252918626
106,1286,0.0,0,1,cross_race,0,0,0,0,0.25440314437516454,0.42908800647165835
106,602,0.0006891926479010158,0,1,cross_race,0,0,0,0,0.25440314437516454,0.4197897608576233
106,2170,0.004165044393340311,0,0,same_race,0,0,0,0,0.25440314437516454,0.2680616809605304
5009,6765,0.0001533570078363633,0,1,cross_race,0,0,0,0,0.391674394512035,0.5669043619376849
5009,5350,0.00016917544848249477,0,0,same_race,0,0,0,0,0.391674394512035,0.3767341468153295
4492,5579,0.0,0,1,cross_race,0,0,0,0,0.01018080824510148,0.1848656703415953
4492,6002,0.0,0,1,cross_race,0,0,0,0,0.01018080824510148,0.1848656703415953
4492,4902,0.0,0,0,same_race,0,0,0,0,0.01018080824510148,0.01018080824510148
4095,6705,0.0018613561280593771,1,0,cross_race,0,0,0,0,0.4126888037721031,0.22774753141919907
4095,6725,0.002780594334942932,1,0,cross_race,0,0,0,0,0.4126888037721031,0.25440314437516454
4095,4162,0.002780594334942932,1,1,same_race,0,0,0,0,0.4126888037721031,0.42908800647165835
821,5204,0.0,0,1,cross_race,0,0,0,0,0.21941054151134476,0.39409540360783857
821,2886,0.006915760040295038,0,0,same_race,0,0,0,0,0.21941054151134476,0.2380039416756093
821,3522,0.006915760040295038,0,1,cross_race,0,0,0,0,0.21941054151134476,0.4126888037721031
222,784,0.0,1,0,cross_race,0,0,0,0,0.4703400606505419,0.2956551985540481
222,6829,0.000633292868222779,1,0,cross_race,0,0,0,0,0.4703400606505419,0.2956551985540481
222,2259,0.000633292868222779,1,0,cross_race,0,0,0,0,0.4703400606505419,0.2956551985540481
222,6659,0.000633292868222779,1,0,cross_race,0,0,0,0,0.4703400606505419,0.2956551985540481
5363,5407,0.002246839429113856,0,1,cross_race,0,0,0,0,0.2680616809605304,0.42908800647165835
3185,4546,0.0006587753011864095,1,1,same_race,0,0,0,0,0.16734001591938918,0.1735525390284639
3185,5117,0.0024692939677926073,1,1,same_race,0,0,0,0,0.16734001591938918,0.06082451365599528
3185,6433,0.006161087943136301,1,1,same_race,0,0,0,0,0.16734001591938918,0.03416750083416742
3185,4663,0.006874123435902213,1,1,same_race,0,0,0,0,0.16734001591938918,0.0961904949108825
4727,5744,0.0,1,0,cross_race,0,0,0,0,0.17577476125068614,0.0010898991541923309
4727,4778,0.003770032352438113,1,1,same_race,0,0,0,0,0.17577476125068614,0.17577476125068614
5111,5993,1.1102230246251565e-16,1,0,cross_race,0,1,1,0,0.07847628361868952,0.09507625540977438
5111,6114,1.1102230246251565e-16,1,1,same_race,0,0,0,0,0.07847628361868952,0.07847628361868952
1979,5747,1.1102230246251565e-16,1,0,cross_race,0,1,1,0,0.106611410760028,0.0669411282684359
1979,6008,1.1102230246251565e-16,1,0,cross_race,0,1,1,0,0.106611410760028,0.0669411282684359
1979,6546,1.1102230246251565e-16,1,1,same_race,0,0,0,0,0.106611410760028,0.106611410760028
1979,6642,1.1102230246251565e-16,1,1,same_race,0,0,0,0,0.106611410760028,0.106611410760028
1979,4713,1.1102230246251565e-16,1,1,same_race,0,0,0,0,0.106611410760028,0.106611410760028
4699,4732,0.009084811264563397,1,0,cross_race,0,0,0,0,0.13400668258605575,0.0010898991541923309
4699,5069,0.012501328084611907,1,1,same_race,1,0,0,1,0.13400668258605575,0.20510689700484025
565,6091,2.220446049250313e-16,0,0,same_race,0,0,0,0,0.0010898991541923309,0.0010898991541923309
565,1541,0.0022701149919760466,0,0,same_race,1,0,0,1,0.0010898991541923309,0.0545544924890799
565,945,0.0022701149919760466,0,0,same_race,1,0,0,1,0.0010898991541923309,0.0545544924890799
565,3484,0.002589826897257619,0,0,same_race,0,0,0,0,0.0010898991541923309,0.0010898991541923309
565,5542,0.01397742054341966,0,0,same_race,0,1,1,0,0.0010898991541923309,0.0031817937457687684
5611,7201,0.0025850012725440186,1,1,same_race,0,0,0,0,0.14226657104155238,0.16545524576899073
5611,6194,0.07730400186851583,1,1,same_race,0,0,0,0,0.14226657104155238,0.136474732498438
2771,3015,0.0035887212095941923,0,1,cross_race,0,0,0,0,0.21159652252918626,0.02955016413930789
2771,3743,0.06256692786075602,0,1,cross_race,0,0,0,0,0.21159652252918626,0.048338762803230684
2771,4901,0.06902137640839545,0,1,cross_race,0,0,0,0,0.21159652252918626,0.048338762803230684
4936,5719,0.0019439040735645952,1,1,same_race,0,0,0,0,0.48671175190667615,0.4871296238950115
4936,7120,0.0019439040735645952,1,0,cross_race,0,0,0,0,0.48671175190667615,0.3124447617985177
44,2892,0.0,1,1,same_race,0,0,0,0,0.3258391086648871,0.3258391086648871
44,6221,0.0018500380219020895,1,0,cross_race,0,0,0,0,0.3258391086648871,0.09313496674119603
44,2500,0.0018500380219020895,1,0,cross_race,0,0,0,0,0.3258391086648871,0.09313496674119603
44,5322,0.0018500380219020895,1,0,cross_race,0,0,0,0,0.3258391086648871,0.09313496674119603
3231,4136,0.0004578172560990579,1,0,cross_race,0,1,1,0,0.05210967636972941,0.1231643024083432
3231,5099,0.000488647558409272,1,1,same_race,0,0,0,0,0.05210967636972941,0.0734262376529099
1298,7155,0.003456985750391439,0,0,same_race,0,0,0,0,0.25440314437516454,0.25440314437516454
1298,6332,0.005133299640735056,0,0,same_race,0,0,0,0,0.25440314437516454,0.31146915204242015
1298,7038,0.0065137825080797684,0,0,same_race,0,0,0,0,0.25440314437516454,0.25440314437516454
1298,1966,0.008716474184481737,0,1,cross_race,0,0,0,0,0.25440314437516454,0.4024323935156929
715,5959,0.0,1,1,same_race,0,0,0,0,0.10747347972554522,0.10747347972554522
715,6119,0.0,1,1,same_race,0,0,0,0,0.10747347972554522,0.10747347972554522
715,1953,0.0,1,0,cross_race,0,1,1,0,0.10747347972554522,0.06607905930291869
715,4463,0.0,1,1,same_race,0,0,0,0,0.10747347972554522,0.10747347972554522
3312,3868,0.21090756655718113,1,1,same_race,1,1,0,0,0.2109206498448506,0.01819437446059624
3312,3340,0.23747699286241064,1,1,same_race,1,1,0,0,0.2109206498448506,0.07421575768429045
3312,5229,0.24267465740963912,1,0,cross_race,1,1,0,0,0.2109206498448506,0.2808589821241074
5579,6002,0.0,1,1,same_race,0,0,0,0,0.1848656703415953,0.1848656703415953
138,7204,0.0014202917589396513,0,1,cross_race,0,0,0,0,0.1434101388242855,0.27730573265195185
138,6880,0.005531664887576171,0,0,same_race,0,0,0,0,0.1434101388242855,0.09313496674119603
138,2933,0.006007219351363613,0,1,cross_race,0,0,0,0,0.1434101388242855,0.3258391086648871
138,3612,0.007893793483980449,0,0,same_race,0,0,0,0,0.1434101388242855,0.16204298571184933
138,3813,0.008730840335092749,0,0,same_race,0,0,0,0,0.1434101388242855,0.09313496674119603
4638,6467,0.002927488704280279,0,0,same_race,0,0,0,0,0.15115424656839327,0.16989763281177944
4721,5364,0.0,1,1,same_race,0,0,0,0,0.2357787547029555,0.2357787547029555
4721,6177,0.001612115603685682,1,1,same_race,1,0,0,1,0.2357787547029555,0.1848656703415953
